V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class,Prediction,Fraud_Probability
0.5300445326917703,-0.4230834803965676,0.406085109874429,0.9758156604200188,0.4811545367751623,-0.8532596938453947,-0.7118757035960313,0.3473898417085552,0.804389298195486,-0.1397197376113486,15.71,0,Not Fraud,0.2756228506857164
0.3346471830619035,-0.603830133878863,-0.4944979738149775,2.936864357474631,0.840016387295323,-0.6243595235384868,0.3952630309690699,1.0531214525238028,-0.3350246936651351,0.8294785096345746,60.73,0,Fraud,0.7854886824315147
-1.928913599922141,-1.3913725957381402,-0.0748184203505853,-1.724000402027675,-2.6218935235670124,-2.33142357188912,1.2742357157374298,1.975705101230074,-1.629852709818921,1.332857234335496,66.82,0,Fraud,0.6496157210159672
1.5529483528851435,1.5322063865946038,2.191638255054987,2.419482967188461,2.281174955879815,-0.1060027763688996,-0.7941072269928235,-1.4330404046178542,2.632028632466169,0.3308576328823474,82.49,0,Fraud,0.5824299543077379
-1.2776104439551366,-1.263801618450022,-1.796991647279401,-2.629367915404809,-3.162030228947616,-2.41373187151097,2.912896861708904,-1.8794669639461663,-0.1864106860013414,0.1191462665569544,81.61,0,Fraud,0.8528611272083065
2.5368204341039355,1.6145648735328315,0.864584791751771,3.0207582468475245,3.669677977610723,0.9404073126258874,-2.125631508159852,1.3101948560543004,3.8300403895807658,-1.0275016185905903,8.67,0,Not Fraud,0.3536132055676892
-2.6468089444877343,-1.4778043031816015,-0.550451872689212,0.3188628248271503,1.187991677799395,0.5278809459584208,-3.940521950917772,0.1326846191330768,-1.7843173947554425,1.1517925363932358,21.87,0,Not Fraud,0.005713010406911212
-1.5366856518552865,0.4720352112876473,0.2618572072457253,-0.4735828152708069,-0.7752182575688266,-2.223852035198402,-1.6035193965045793,0.5933365996313634,-1.164626170525371,3.033180306884001,65.45,0,Not Fraud,0.043214366213093776
0.2575539756352082,-1.2737142666597925,0.1050759712082949,0.0726455090105553,-0.6335171626335289,-2.813418258221131,-1.6365362043684724,-0.8850286322627987,0.6782719908304307,0.1538272821041667,65.41,0,Not Fraud,0.05378674931132714
-2.100448088628304,-1.2463634328403428,0.0517178848131873,0.1466530949798572,0.3477287364934356,1.138273660029896,-0.3411840062544481,0.474603923034761,-1.4931858040301953,0.3320727922337212,65.45,0,Fraud,0.5378968718646405
-1.6203475825709202,-0.2510907415036305,-0.7966125696279787,2.3024183926788275,3.319244616413516,-0.6384690758205049,-3.4966768431475623,1.4673759883276782,3.0125242588677152,1.2062674558687383,165.58,0,Not Fraud,0.270951128867612
-1.325149281170554,0.4273860682491159,-0.713712463865602,-0.6031152998021573,-0.6936369544722991,-1.211132369200447,-1.2398806561761255,1.3339356398879485,-1.4976420111634463,2.327631474777089,67.13,0,Not Fraud,0.08875891704009209
-0.1979734303523466,-0.593856552680285,-1.1111237664157756,0.646481259297914,0.3512634727239309,-1.0074777910567136,0.1382556049140989,-0.5793053085790432,1.4057033475334524,-0.0628224013325279,84.07,1,Fraud,0.6561000822823045
1.297581299907974,-1.3679489990974902,-0.1561939000971957,1.2937096045575092,0.3039098875003196,-1.806175037003035,-1.3903792968029371,-0.1891803351589201,1.1824932021224763,-0.9444628444195028,78.62,1,Not Fraud,0.19289871446429038
0.6462787746042251,-0.4745368499409318,-0.4956487528793405,-0.8929088621009469,-1.2993667196014964,-1.100243552453828,-2.4958507199520485,-1.124655688332994,-2.45917752360669,0.3796835979431991,69.54,0,Not Fraud,0.005939731178921918
-0.341421513078003,-0.7295215011636431,0.0216266305935647,-0.4136573412055363,0.4473167555467231,0.945127186738968,-3.362760058004607,-1.0946920440273713,-1.8306795232315716,-0.3258172553357492,40.54,0,Not Fraud,0.006220215831112212
1.275924440572557,-3.413565175251632,1.601992654613413,-1.992036056913396,-3.0089870110497143,-3.2142742847965766,-0.8339014512076868,1.12643371674603,-0.5284710925605995,-2.581140072888056,72.77,0,Not Fraud,0.10218015925391087
1.7050838961546702,0.7818614858141324,0.1704009940620107,0.9608727115155108,0.7455321082954202,-0.1857235286540555,-0.1448702781095763,0.0509136955354726,1.4280926615830791,-0.5368154524536589,26.82,0,Not Fraud,0.4717317564334287
-1.0969229941411207,1.7396645672214115,-0.4872209416682221,-0.8978419090225883,-0.2869718617941478,-1.5308992474764798,-3.0608384187648787,-0.8842760363604175,-1.394739348827951,3.4048573573863377,42.9,0,Not Fraud,0.0028043895164758907
1.039668889227968,-0.2592532444866459,1.5414571948322535,1.9712001668922703,1.1816448855123445,0.1216444066072968,-0.1373131401114512,1.2803520208371355,0.8967911527261678,-0.576811724151523,35.44,0,Fraud,0.7206860665924746
-1.5608093897276256,-1.7374080413379436,-2.0870692457095164,1.649722176792738,1.1973312696836795,-1.2246587888137568,-1.9025378871674548,-0.6046808501274109,0.6509839640397052,0.7394205212185654,52.46,0,Not Fraud,0.11516993993770858
-1.7500482119567629,-1.0999888347267468,0.8868426594885851,-0.7600067875563284,-2.1735936540655176,-3.737818907238141,0.3720126507211472,-0.7299966715800764,-0.8607463498196765,2.388455003193976,119.44,0,Not Fraud,0.35360656209273406
-0.2205883719299151,-4.6872046880552825,-0.5572813096145535,1.697642710026718,-2.559863096992117,-2.681694922118961,1.013385029589283,0.0003186114650683,-3.851071080972849,-0.4134466323460949,6.02,0,Not Fraud,0.3429261757591156
-2.312752761356488,-0.5479569693421178,-0.329396455962543,-2.3475273817941917,-1.2105368242261405,-1.5355049509809562,-0.1850591982054097,0.6104399993168492,0.4782896166418771,0.9426582780665216,70.59,0,Not Fraud,0.3355132450096961
0.5953609516717285,0.476568308359601,-0.5666705929614403,-0.3686356334951648,-0.7272208888951828,-3.108151860492386,0.7815807688884829,-0.1524996783099194,2.796695938909966,0.6025258784188928,1.62,1,Not Fraud,0.4719614880729758
-1.3913792608979887,-3.204817595330076,0.5114152550218797,-0.3472244379522454,-1.522930202237177,-1.105194163308561,-0.6081172960093664,1.5080828501440209,-2.46405286554916,-0.426370970982238,35.84,0,Not Fraud,0.20232943476140763
-0.458973882804798,-1.627856206763556,1.0686422195900849,0.0151508142444483,-1.114131501832232,-2.1520261052865965,-0.2262223514191901,0.5667603811176578,-0.4421481718253988,0.2973652849533822,82.67,0,Not Fraud,0.3848665153511102
1.329192467967827,-1.3867359111811557,-1.4446412530684145,2.7097803708745047,1.1052420399030458,-1.4275694738083138,-1.6498888698598428,-2.9118039447172657,0.807604568182277,-0.5119483817598092,51.93,0,Not Fraud,0.0770686050354147
0.4349649813955385,0.7102538840698069,-0.6448089363934834,-1.7872318724901746,-0.5391035717376658,0.3861164767519145,-1.0850555132395046,0.7379349262621552,-0.3110024341078505,-0.4429553560368928,17.67,0,Not Fraud,0.08267378191179922
-2.8701248246985225,-3.651361050815299,-0.3342069980664487,-1.084117786567781,-1.6003668992670346,-2.602030556909768,1.4616445768722128,1.0550545489425514,0.9792743676068856,-0.5126941572847582,28.54,0,Fraud,0.8610755130129005
0.6406877305505694,-0.6932802224919961,-1.1171417612046128,-1.537808975908554,-1.3135431654517742,-1.2372098012099784,-0.3890954968544,1.4507994663087391,0.2361082283172892,-1.0078573232337895,70.39,0,Not Fraud,0.27755161365894543
0.4737686153486748,-0.6008348339459615,1.359718213000896,-0.5566608239550599,-0.340488538065891,-0.5766506625314358,-0.9677903416776672,0.5251446587882714,0.203378792570348,-0.7781697842952313,28.09,0,Not Fraud,0.17040501955587467
1.1311199162050922,1.4180071390307345,0.1028142431550689,-1.0930633079395151,-1.0150409444219224,-0.3830903175522815,2.0375124104671585,-1.0866361888852818,0.8755367567506862,-0.138174850873238,56.49,0,Fraud,0.842480016083566
-1.097640020932498,-1.167474962371751,-1.6363017850994594,-1.7272165214461364,-0.569980366654774,-1.3366050763947706,-1.204672299414821,-0.4849555448776149,1.2065746586242705,-0.5422588241830529,51.37,0,Not Fraud,0.1069398669113964
2.390056449157643,-0.733513585165928,0.4828487457481086,1.3480708287882812,2.435232477113652,1.0601458857338373,-2.5618640193969897,-1.654510394912746,3.059490554519228,-3.3894347844063555,30.45,0,Not Fraud,0.1049860823587801
-0.0869866046278693,-1.530679162778497,-0.6337886457778004,3.934293280437471,2.833473373341456,-0.0103648190886206,-2.20456284445045,-0.1629121933762352,1.05533738020672,-0.0542962585362296,114.32,0,Not Fraud,0.39720959556057045
1.1039227261981277,0.2845952046343711,-0.1604862203285626,-0.7811298073487087,-1.727309046901964,-1.3638677483051298,1.8356274084580344,0.883624548970972,-0.1308690798329637,-0.0632729331550795,69.02,0,Fraud,0.8274796067707473
-2.948198453230236,0.0645083354486304,0.1466325876461747,-2.395469462561396,-0.6388760028035159,0.0363850518207968,-0.2468068851975242,-1.0300950764894898,-0.2898375254647115,1.282225276933091,10.75,0,Not Fraud,0.17967958035189222
3.102105500427493,-0.730211208744749,-1.4838058550333233,1.7295814938444931,1.1516388733171044,0.4377926418640252,-0.7652569396072778,-0.53716426238832,1.567475025466582,-2.9136466429027736,55.59,0,Not Fraud,0.4138447110717882
-2.812222264752346,-1.687712842092389,0.3862260641045818,-3.4570764143798263,-3.9701669720560218,-3.4424985787072764,3.6623955469634177,-1.5404327171242964,-0.1651850176138483,1.0534639770942105,30.15,0,Fraud,0.8930521599271782
-3.314440054913462,-3.058651844502597,-0.6961170513463018,1.5725645770845529,-1.2494485055356004,-2.191758406936335,0.3822735227786165,-0.3347733247048275,-3.424932437310192,2.7036993697210088,75.57,0,Not Fraud,0.4330204251934138
0.2745455216512238,1.0232553701191995,-0.2037595134944202,-2.737250713911666,-0.9144094978397908,-0.2937717966325796,-1.686693723139466,-0.0882602301350412,0.0743479715498318,-0.1536557746724426,26.22,0,Not Fraud,0.024681876038518964
-2.069623525750038,-3.4693307586652256,0.8792639051665606,1.317388399137176,0.3681640345857097,0.529398630427729,-1.4699983239883228,-0.6936964924644041,-2.422975529763062,-0.4584550620630335,46.56,0,Not Fraud,0.16876019716977894
-0.6935020652205464,-0.7727106913626915,0.6290854090140003,0.8620153716235065,0.7305267449731239,-1.3594669664774002,-1.569243707532388,-1.1766981857709065,1.0023247461916844,0.6119358321715451,65.15,0,Not Fraud,0.1403294799632333
1.4877126682927784,-2.22268887079147,1.1111452152044623,-1.4707626761517054,-1.5197514549664024,-2.2189984251579866,-1.279120942042968,-0.6438720111083527,0.992406750643409,-2.583807892813575,75.97,0,Not Fraud,0.09137841647934969
-0.5962061586962353,0.1098246525033856,-0.2617876736240963,-1.204130720633456,-0.8370599887632368,-1.0471210809488098,-0.2432245036744033,-1.1353162812387732,0.0202808464306212,0.6449535569624589,13.99,0,Not Fraud,0.13657013215240685
1.2932418270403754,-2.125359842723766,-0.6630921738253879,-0.5308805253846682,-0.6071103170522776,-0.8249751328427362,-1.0291924996022817,0.2505142037555971,0.6548508360595605,-2.683341835357771,39.96,0,Not Fraud,0.16851227559050033
-0.6752035654770567,-1.5281046618494458,-2.936200943778115,0.6264016745414118,0.4563001705714388,1.066081543656225,-1.7961902015453326,0.4086847622754085,-2.03965157607082,-0.4368526489840776,35.75,0,Not Fraud,0.07029438275455915
-0.1602904232000885,-0.579203138370838,-0.488273724696688,0.4798981117670585,-0.0636735930536477,-1.5439957145662917,-0.6731937798882109,-0.7808049515789934,0.5082598366423472,0.5117543238297959,30.4,0,Not Fraud,0.17291859133424783
-1.974154223044274,-2.024461180065193,0.7611923727015086,0.3875167800733757,0.6587076880025738,-2.809926550868814,-3.177458022197497,-0.5246687805653643,1.5926158698528958,0.9027664720602784,102.96,0,Not Fraud,0.03547940225661465
0.834835874576395,-1.2855570466104682,1.2261045853340684,-1.116215818710704,0.0635042783824957,-0.6296709250464925,-1.804356359096785,0.8269460609427997,1.8901414007488515,-2.3817055457980434,62.15,0,Not Fraud,0.16006553134902296
-1.5988364731820377,-4.1618810395579775,-0.052482682310714,-0.1679397298811249,-1.048510111271442,-1.141733210509814,0.4715473462730293,-0.438408888036707,-0.3339416881296569,-1.8198316606121048,12.17,0,Fraud,0.5574124816119354
0.9709929939716756,1.639904862947419,0.5679945395242418,-0.3775654797717589,0.916246180510738,-0.8706800381678327,-0.9537822038267793,0.464263743235793,3.1536687707272346,0.0106255821440154,77.54,0,Not Fraud,0.39151109720779903
1.3606307230122043,-0.8784051550986748,-0.522781216566171,0.0673667593389411,-1.5998275404359832,-2.642350340770445,-0.6649620042387439,1.0560303715657138,-0.8963731076670987,0.156488848443033,113.66,0,Not Fraud,0.18644802728843038
0.1100343825178356,0.207018663388264,0.5844887886474618,-2.506080519264132,-2.4324560864658644,-2.1960794538927613,-0.0320833449999544,-1.768263509501486,-0.6955712464234352,0.637658400107387,80.97,0,Not Fraud,0.09878974879798721
0.4829793078892921,-0.4540112400857425,-0.2596779635075291,-1.2881140093879442,-0.589898550205452,-1.7478626970479016,-0.2268443364011928,0.2775246844762952,2.3696013102586844,-1.0682961747194797,4.42,0,Not Fraud,0.27614812961226576
-0.5673334035910103,-0.3319503745136742,0.0192593090312124,-2.062401873068903,-1.7305606477183446,-1.380182048258736,-0.6579036730918679,-0.5904407702032749,-0.9886377438536216,0.4733475012368015,35.47,0,Not Fraud,0.06346040451654848
-2.495099344765489,-1.9494138972912605,-0.2176154227176671,-1.108272785016719,-1.8038958127783185,-3.13544553243457,-0.628995580498865,-1.2582963852509057,-0.9483593536094608,1.758239599212705,88.01,0,Not Fraud,0.10840577378033292
1.3752076391908337,0.5137033874150652,-0.1662420723208304,2.244475302471459,2.1837840636400645,0.8835935806112791,-0.8355696987821521,0.8720901955337838,1.7260693879397175,-0.7372515155418313,28.77,0,Fraud,0.5631317191876077
-1.0003867781969946,-0.6203883831376398,-0.4467268657228287,-1.3267949699338863,-1.962198377635303,-0.4159392783292127,1.857579031524604,-1.0496741157567948,-1.8738539404659664,0.4872421685465413,63.31,0,Fraud,0.7198454657394967
0.5503614854514838,-1.7444496587914458,-0.1530805044814027,-1.0893961748861218,-2.4527761949673184,-1.426781469442541,0.5940968534653011,1.1629895956773382,-2.134379366447745,-0.7700235004577156,73.24,0,Not Fraud,0.4057437587302705
-2.1115193199882456,-2.0561637859399484,2.244682255430256,-0.9512435820537608,-1.2066652203814003,-0.6257812796207071,0.6224300632726838,-1.8642698372564723,-1.1678489275628512,0.0672093411791477,22.19,0,Not Fraud,0.4322485064702387
-0.2377121813916349,1.1941522100553104,-1.188384670740071,1.2912415212342476,1.8542682094311855,-0.913482283458214,-1.235519809748884,-0.1609049382765987,2.746504795750828,1.28495276342702,48.21,0,Not Fraud,0.2972311962924408
0.6906767976983905,-0.4716153066160494,-1.426483156621165,-1.3714923523179403,-1.841956814510651,-0.9438575519405,-1.1786695728680796,1.5159451462942335,-2.3984264807601363,0.0117620149135357,47.24,0,Not Fraud,0.04111663584386254
1.1930468418729396,-0.3719885000968108,0.1152398669720183,1.3392761962476714,0.7114323726079564,-2.325618524676665,-1.7977949395739827,-0.2434064747951195,2.077680320986892,0.003170488513955,19.27,0,Not Fraud,0.07359819675068584
-1.1669645253207488,0.2132215717785814,0.7854825898295763,3.848814052222128,3.5242774571627367,-0.7809747288504703,-2.760661559517529,-1.2486634247626274,2.273400056481051,2.206678692424206,42.42,0,Not Fraud,0.12106844052109682
-1.0884846037488214,-1.4206754186965935,-2.093178022391159,-0.3844915702117684,-1.5175639887853758,-3.464139387100672,-1.500520022513642,-1.3830178087444738,-0.9027634222469656,1.71626318086556,12.57,0,Not Fraud,0.011957621235092144
-0.3217655032846896,-2.1861142221169194,0.2750934769437541,-0.1498028119262272,-1.7062141739158745,-2.411817430673544,-0.2632894904140381,0.5030892533366624,-1.2748430540124454,0.0978091559979969,98.97,0,Not Fraud,0.2981093471043613
0.2535010869387266,-2.413827588313185,-0.6485216295046535,-0.5706149230044228,-1.6775222835725068,-1.0264687093230365,-1.0067063377350909,0.017752546173286,-2.3720428999714054,-1.0342332032153647,7.1,0,Not Fraud,0.043763059216051343
-0.571220511854331,-1.2049340363221996,-1.17038359810434,3.731012391296675,2.666806461195524,0.0204307591719625,-1.8141132005521432,1.8142528277002747,0.7796633666305118,0.5557622757746714,36.8,0,Not Fraud,0.39920817284077176
0.8031275158983158,0.1200823165983324,-1.7782027275658474,4.600723129613473,3.247759986617146,-0.0038188402671728,-1.474650490363052,0.5339807974186639,1.7172675890536542,0.7531684496735663,53.92,0,Fraud,0.5001258947548715
-2.454510656783884,-2.800668022635548,-0.8798393061009868,1.5889664114970117,1.7449522245035003,0.8141855445869346,-3.2160386630888094,-0.2899211530250153,-1.20940116624207,-0.0376889363494037,93.24,0,Not Fraud,0.06186157041112097
-1.926359738311437,-3.126354680838604,1.554962727725765,-1.2649581154044092,-1.5224731227654504,-2.152932080613108,1.7929648934405398,-0.3300527352440008,1.5052805194386298,-1.2369037175663404,6.92,0,Fraud,0.8721279707520362
-2.4874431388306752,-2.7611078500295783,0.3654318428247091,-0.5719203464547741,-0.2526693226315653,0.785909528912033,-1.3542062269989814,0.5115555285220048,-2.193544650872792,-0.5078412692802542,84.89,0,Not Fraud,0.23052392404954192
-0.0261840871459086,-3.0099508395434267,-0.9604469539838816,4.806682940702538,1.6746232216617143,-1.8435890765617424,-1.975877718335393,-0.7828665102974913,-0.450635013642628,0.5208991748635285,50.31,0,Not Fraud,0.13836328589611743
0.1472534468254497,-0.9432004527919924,1.3226178412607723,-0.8626257580767696,0.3957720476897339,-0.7044139195155111,-1.8217791589112844,-2.0182341114311964,2.021302204925326,-1.5107716897123646,20.55,0,Not Fraud,0.060888504754376446
0.6885210082184199,-1.8626864744753715,1.361760913340223,-0.0048642856624541,-2.0428934295919694,-3.064066923242451,0.1951779457325155,1.1600825123986132,-0.8613541450550872,-0.0615439088679875,63.86,0,Not Fraud,0.35079667931449454
1.1921130525047916,1.1092870413307452,-0.1271627962941314,-2.5290764041042606,-2.214308458985313,-1.981387940198797,-1.2120394629904414,0.6289391096964736,-0.9723759221402116,0.676661213221111,55.97,0,Not Fraud,0.023555302464122175
0.138841600289762,1.6456137740433605,1.57980695740155,-0.8366699597373806,0.0117774735391873,-0.369868821671679,0.6806069970795801,0.2819488738090511,1.6076766234015902,0.6286075422142479,31.99,0,Fraud,0.6748980966915527
1.0991033941353077,-2.7614510934767047,0.4290395675675486,1.8909848566472949,0.7867201184711898,-1.2451719337938978,-2.239772345589625,-2.3359306970550966,0.7608657616981704,-1.928847719242189,52.09,0,Not Fraud,0.05626863196289158
-0.8901395074652189,-1.341147906085504,0.908090298262139,-0.3432333480700957,-0.1816050134050316,-0.8385989366766695,1.364414216707161,-0.4901909062286882,1.9711689126229808,-0.9498866958132596,38.44,1,Fraud,0.8947110377642088
0.2510714919304153,-1.7105493951439992,0.9403696886232976,0.9282612198593808,-0.9394031529330228,-2.541517525656461,-0.4163832365067209,2.27409356914324,-0.5146462333266935,0.334771679231856,53.41,0,Not Fraud,0.3634026200191371
0.532880624638216,-2.0985496817140894,1.02719478824286,1.1193166445354354,0.612568229621002,-1.1364926640933877,-1.8960573430177328,0.0233851251561811,0.9510510799198538,-1.3949302012519813,69.86,0,Not Fraud,0.16308719102734065
-1.1987217979400815,-1.6334608451050157,0.4153796225059898,0.1832746359739723,0.5087076557311218,-0.9066323420802644,-1.979344318647894,0.3594859397738579,0.5338632791646563,-0.1220341151368566,97.58,0,Not Fraud,0.16928690575012775
-0.0124666503466434,3.3217574537012924,0.0126544641486544,-2.950861855490415,0.0088667610998955,-0.6944991622972787,-3.762962664326179,-0.8641720791739649,0.7264182780297019,2.0313595142717062,12.87,0,Not Fraud,0.001008425982055339
-0.5667101440098017,0.0662745370945798,-0.9247118804011716,-1.5532416042932038,-0.5100929744101248,-1.0798977787767725,-1.9889384167834765,1.2148840301830344,0.0873166079697445,0.5072157371609134,113.99,0,Not Fraud,0.07695586493355305
3.4873011013979864,-0.1104555971887113,0.4507704171862659,1.143461437277333,1.0586183945004306,0.0548557752769096,-0.9647425419329064,0.9230872924501295,2.377630880967751,-2.931728184812511,8.56,0,Not Fraud,0.33867948691035044
1.1207914873235567,-0.6971773556433533,0.236542193614863,-0.7367037299437138,-0.0397799413878378,-1.6343718440624315,-1.9031145358988533,0.4308460051697467,2.0969326164383424,-1.422596228255595,45.45,0,Not Fraud,0.07637340923844274
-0.951895623243064,-3.6683073998267446,1.1350368571017395,1.4364769736324692,1.4849047463935274,1.539178355618974,-4.781653315696882,-0.4396820089184496,-2.6215498523365817,-1.7543223290890768,67.65,0,Not Fraud,0.0053578947183611164
2.189537692217879,-1.7368779874421911,1.0982358035234263,-1.5712032408945693,-1.690562640979698,-1.3329453233720896,-0.3751849290744419,-0.6873544343582936,0.5794356146351565,-3.076528269532032,58.43,0,Not Fraud,0.1968063393031358
-1.1086578810343004,-1.690265258358136,-0.1484294010641856,0.187965204413582,-0.5264027122862649,-2.3392787542947806,-0.7845590512408358,0.809846061119427,0.3531993123705876,0.6049072111982804,31.32,0,Not Fraud,0.20421694487894668
0.1937350261222347,-2.791147028684258,1.6348628511603471,3.6835921514264593,1.0291579846200902,-1.3728682352670143,-1.2538135791689524,-1.2077748224243965,-0.5869572076730138,-0.1170726811493907,43.76,0,Not Fraud,0.24262562258245116
0.0243097652528296,-2.464104561667458,2.317516231196855,1.1613522098177187,-0.3287592996708874,-1.4242002807203953,-1.8749771297720372,-0.6525979093314883,-1.4346129368361775,-0.330832609298879,35.21,0,Not Fraud,0.04945237981982496
-1.0911613126836468,-1.834241216126132,0.6064247283911633,-0.4962788876768205,-1.5014583123768015,-3.100876080132657,0.1339780309274374,0.3763259576465752,0.292609861449022,0.6274816160686236,32.32,0,Not Fraud,0.321229237536811
2.680854971630298,-1.011844782020913,0.7451868818938278,2.7227512870270845,1.8695111838119285,0.5614310246511494,-1.2751629245387806,-0.4020493002747899,1.4855399675458631,-2.5072899945564693,75.49,0,Not Fraud,0.47911820556510526
0.7552642762214726,-0.92026749502901,0.4182150782661971,0.2816482230105699,-0.2212217169489035,-1.5985164026958574,-0.7680544829049925,-0.7465633522699111,0.9500149068525288,-0.6222243020080259,60.71,0,Not Fraud,0.22255756350801906
-1.9593057371958675,-0.0977394802458359,1.216528232549537,-2.241803614992833,-1.035339042733192,-2.2746481234894524,1.065677192740961,-0.8039203442394212,2.6342092869089506,0.7386457621903952,29.21,0,Fraud,0.6691066626971266
0.0026612852351945,0.2554704713067253,-0.5348543227867003,-2.4698164846999298,-2.566517439460276,-2.4207371964392586,1.334067347916382,-0.1083338832445891,0.1313654151429182,0.5550981039835604,76.99,0,Fraud,0.5169678193580071
0.3644422131874435,-2.733848851519852,0.4718699478766758,2.7488704141799696,0.7690385286104531,-2.7578987386669,-2.614324487014519,0.4892340135500355,0.5571531289645864,-0.1183506361675736,59.22,0,Not Fraud,0.06120765372803431
-2.422075732190839,-3.617353843287567,0.0621792298122876,0.610255905073132,-0.3371440808635393,-0.0089807928405311,0.0188686515338245,1.2224021616505023,-1.7340935681168603,-0.6034131434907671,74.39,0,Fraud,0.7193161555597462
2.900230627513565,0.4273753799470148,1.278873764700375,0.6235006136016568,0.2281096179228752,-0.5350694872634039,-0.0662762516469391,-2.358464142207465,1.7126137670630213,-1.7132600402692837,68.89,0,Not Fraud,0.41029914030440456
